"は";"ha";"bulu; bulu-bulu; bawah, sayap, bilah (kipas, baling-baling, dll.), shuttlecock (dalam bulu tangkis), shuttlecock (dalam hanetsuki), bulu panah ; gigi ; ujung (dari pisau atau pedang), cabang (dari colokan listrik) ; klik; kelompok, (politik) faksi; sayap; berpesta; kamp, sekolah, sekte; denominasi ; daun; bilah (dari rumput); (pinus) jarum ; menunjukkan topik kalimat, menunjukkan kontras dengan opsi lain (dinyatakan atau tidak), menambahkan penekanan ; Ya; Memang; baiklah, ha!, apa?; ya?, menghela nafas ; benda besar berbentuk kipas yang dipegang oleh seorang pelayan dan digunakan untuk menyembunyikan wajah seorang bangsawan, dll. ; (dalam gagaku atau noh) bagian tengah sebuah lagu ; supremasi (atas suatu bangsa); hegemoni; dominasi; kepemimpinan, kejuaraan; kemenangan ; counter untuk gelombang (kejadian berulang) ; bersandar pada satu sisi; sangat, lebih tepatnya ; menggaruk, merangkak ; kaca ; menampi, kipas angin ; bunga, kelopak"
"はいけん";"haiken";"melihat; melihat ke ; memakai pedang"
"はいしゃ";"haisha";"dokter gigi ; pecundang; orang yang kalah; yang kalah ; meninggalkan kuil Shinto ; kendaraan yang dinonaktifkan; kendaraan tidak berfungsi; kendaraan yang habis masa pakainya, kendaraan yang dicabut pendaftarannya; kendaraan tidak terdaftar, pencabutan pendaftaran (kendaraan); membatalkan pendaftaran ; mengucap syukur ; alokasi atau pengiriman mobil (pengiriman)"
"運ぶ";"hakobu";"membawa; untuk mengangkut; untuk bergerak; untuk menyampaikan, yang akan datang; untuk pergi, menggunakan (alat, dll.); untuk menggunakan, untuk pergi (baik, dll.); untuk melanjutkan; untuk maju"
"始める";"hajimeru";"untuk memulai; memulai, untuk memulai (bisnis, masyarakat, dll.); untuk membuka (misalnya toko); untuk membangun, untuk memulai...; untuk memulai..."
"はず";"hazu";"seharusnya); terikat (menjadi); diharapkan (menjadi); harus (menjadi), nock (dari busur), nock (dari anak panah), nock berbentuk pegangan (antara ibu jari dan telunjuk), bingkai kayu di ujung tiang kapal Jepang yang mencegah kapal tambang terjatuh ; membersihkan puring (Croton tiglium)"
"はずかしい";"hazukashii";"memalukan; malu; dipermalukan; pemalu, memalukan"
"はっきり";"hakkiri";"jelas; terus terang, untuk menjadi jelas; untuk menjadi pasti; untuk memastikan; tepatnya; menjadi jelas; untuk menjernihkan"
"発音";"hatsuon";"pengucapan, produksi suara"
"花見";"hanami";"melihat bunga sakura; melihat bunga"
"はやし";"hayashi";"kayu; hutan; belukar; semak belukar, sekelompok (sesuatu); gugus; garis; koleksi ; ornamen; perhiasan; dekorasi ; iringan pertunjukan tradisional (noh, kabuki, dll); orkestra; pita"
"はらう";"harau";"untuk membayar (misalnya uang, tagihan), untuk mengabaikan; untuk menghapus; untuk membersihkan; untuk membersihkan debu; memotong (misalnya cabang), mengusir (misalnya pesaing seseorang), menjual (sesuatu yang tidak diperlukan); untuk membuang, untuk membayar (misalnya perhatian); untuk menunjukkan (misalnya rasa hormat, kepedulian), untuk dilakukan (misalnya upaya, pengorbanan); untuk mengeluarkan; untuk mengerahkan, untuk pindah (dari tempat sendiri); untuk mengosongkan, menyapu (misalnya kaki seseorang); untuk mengetuk ke samping, untuk membuat pukulan menyapu (dalam kaligrafi Jepang), untuk mengatur ulang (sebuah sempoa) ; untuk mengusir; untuk membersihkan; untuk memurnikan ; untuk menyatakan, mengumumkan"
"はんたい";"hantai";"berlawanan; perlawanan; antagonisme; permusuhan; keberatan; perbedaan pendapat, terbalik; di depan; kebalikan"
"ばあい";"baai";"kasus; situasi"
"ばい";"bai";"dobel; dua kali (lebih banyak), kali (lebih banyak); -lipat, 1-n; 1 sampai n; 1 di n ; Babel Jepang (spesies moluska bercangkang, Babylonia japonica); Cangkang gading Jepang, bagian atas berputar (secara tradisional terbuat dari cangkang babylon Jepang) ; menunjukkan penekanan ; kalah; pasir kuning; bai; debu dari wilayah Sungai Kuning (China) ; dokter kuda; dokter hewan kuda ; menjual; [BUKAN casing, cangkang, sekam] ; beli; menyuap, membujuk ; timbunan dengan kotoran; mengolah ; menemani ; mengganti kerugian, menderita kerugian ; menjual; mengkhianati; pamer ; prem"
"ばしょ";"basho";"tempat; lokasi; titik; posisi, ruangan; spasi, basho; turnamen gulat"
"ばんぐみ";"bangumi";"program (misalnya TV); program"
"火";"hi ; ka";"api ; Selasa, api (kedua dari lima elemen)"
"ひえる";"hieru";"menjadi dingin (dari suhu kamar, misalnya di lemari es); menjadi dingin; untuk menenangkan diri"
"ひかり";"hikari";"cahaya, pencahayaan; sinar; balok; bersinar; cahaya, kebahagiaan; harapan, pengaruh; kekuatan, visi; penglihatan ; Hikari; layanan kereta Shinkansen jalur Tōkaidō dan Sanyō berkecepatan tinggi (lebih cepat dari Kodama; lebih lambat dari Nozomi) ; mulia, seperti matahari; siang hari, sinar matahari; salah satu dari tujuh planet astronomi pra-modern (matahari, bulan, Merkurius, Venus, Mars, Jupiter, dan Saturnus) ; bersinar, mempesona; cemerlang, bercahaya ; bersinar, berkilau, mempesona; kejayaan"
"ひかる";"hikaru";"bersinar; berkilauan; menjadi cerah"
"ひきだし";"hikidashi";"laci, penarikan (uang dari rekening), berbagai pengetahuan dan pengalaman berguna untuk menangani hal-hal dadakan"
"ひきだす";"hikidasu";"menarik; untuk mengambil; untuk menarik keluar, untuk memimpin keluar (misalnya seekor kuda dari kandang); untuk memanggil (misalnya ke pengadilan); untuk membawa (misalnya seseorang ke meja perundingan); untuk menyeret, untuk menarik (uang); menggambar, mengeluarkan (bakat, potensi, keindahan, cita rasa, dsb.); untuk mengekstrak (informasi, kebenaran, dll); untuk mendapatkan (misalnya jawaban dari seseorang); untuk memperoleh (misalnya hasil); untuk memperoleh; untuk menarik (kesimpulan); untuk memperoleh (misalnya kesenangan), untuk mendapatkan (uang) dari seseorang; untuk membujuk seseorang; untuk meminta seseorang membayar; untuk membuat seseorang menghasilkan (dana)"
"ひげ";"hige";"kumis; jenggot, kumis (pada kucing, dsb); antena (pada serangga, dll.); (dagu) jumbai, bayangan (pada grafik kandil) ; harus, perlu; momen; cambang ; merendahkan diri; kerendahhatian; depresiasi diri"
"ひこうじょう";"hikoujou";"lapangan terbang; Bandara"
"ひさしぶり";"hisashiburi";"lama sekali (sejak terakhir kali); pertama setelah sekian lama"
"ひじょうに";"hijouni";"sangat"
"ひっこす";"hikkosu";"pindah rumah; untuk berpindah tempat tinggal"
"ひつよう";"hitsuyou";"diperlukan; penting; sangat diperlukan, kebutuhan; membutuhkan; persyaratan"
"ひどい";"hidoi";"kejam; keras; kasar; parah, kekerasan; intens; kuat; berat; ekstrim, sangat buruk; mengerikan, berlebihan; terlalu tinggi; keterlaluan; memalukan; tidak adil"
"開く";"hiraku";"membuka; untuk membatalkan; untuk membuka segel; untuk membongkar, mekar; untuk terungkap; menyebar, membuka (untuk bisnis, misalnya di pagi hari), menjadi lebar (celah, dll.); memperluas, mengadakan (rapat, pesta, dsb); memberi; untuk membuka, untuk mendirikan (bangsa, dinasti, sekte, dll.); untuk membuka (bisnis baru); untuk mengatur; untuk membangun; untuk memulai, membuka (pelabuhan, perbatasan, dll.), membuka (sebuah akun), membuka (lahan baru, jalur, dll.); untuk membersihkan; untuk mengembangkan, untuk membuka (file, dll.), untuk mengekstrak (root); untuk mengurangi (persamaan), membelah (ikan), mengubah (kanji menjadi hiragana), menjadi melebar (misalnya rok), menjadi kendur (postur tubuh buruk) ; untuk membuka (misalnya pintu), membuka (misalnya bisnis, dll.), menjadi kosong, menjadi kosong; untuk tersedia; bebas, terbuka (misalnya garis leher, dll.), telah terbuka (mata, mulut, dll.), berakhir, membuka (mata, mulut, dll.), memiliki Lubang; untuk membentuk celah; untuk memiliki interval (antara peristiwa)"
"昼間";"hiruma ; chuukan";"siang hari; pada siang hari; waktu dari matahari terbit hingga terbenam; periode diurnal"
"昼休み";"hiruyasumi";"istirahat makan siang; istirahat siang; waktu istirahat siang"
"ひろう";"hirou";"untuk mengambil; mencari; berkumpul ; pengumuman; presentasi; demonstrasi; menampilkan; menunjukkan; memperkenalkan; pembukaan; mengungkapkan; tampil ; kelelahan ; kecapi kuno; membangun ; peringkat rendah; kejahatan; kekasaran"
"びじゅつかん";"bijutsukan";"Galeri kesenian; Musium Seni"
"びっくり";"bikkuri";"terkejut; menjadi kagum; menjadi takut; menjadi heran; untuk melompat, kejutan (misalnya pesta kejutan)"
"ふえる";"fueru";"meningkatkan; untuk berkembang biak ; menambah"
"ふかい";"fukai";"dalam, dalam, padat; tebal, dekat (hubungan), intens; kuat, terlambat ; ketidaksenangan; tidak nyaman; ketidaknyamanan, ketidaknyamanan; penyakit ; menambahkan; menghubungkan; bergabung, menarik kesimpulan paksa; analogi yang dipaksakan"
"ふくざつ";"fukuzatsu";"kompleks; rumit; perasaan campur aduk"
"ふくしゅう";"fukushuu";"review (materi yang dipelajari); revisi ; pembalasan dendam"
"ふつう";"futsuu";"penangguhan; gangguan; penghentian; mengikat ; normal; biasa; reguler; umum; rata-rata, biasanya; umumnya, kereta lokal; kereta api yang berhenti di setiap stasiun"
"ふとる";"futoru";"untuk menambah berat badan; menjadi gemuk; untuk menjadi gemuk"
"ふとん";"futon";"kasur; Perlengkapan tidur Jepang yang terdiri dari kasur dan selimut, bantal bundar yang digunakan untuk meditasi Zen (secara tradisional terbuat dari anyaman daun rumput gajah)"
"ふね";"fune";"mengirimkan; kapal; perahu; pesawat amfibi, tangki; bak mandi; tong; palung, penghitung untuk wadah berbentuk perahu (misalnya sashimi)"
"ふべん";"fuben";"ketidaknyamanan; sifat tak berguna; keburukan"
"ふむ";"fumu";"untuk melangkah; menginjak-injak, menginjakkan kaki (misalnya tanah asing); untuk berdiri; mengunjungi, mengalami; untuk menjalani, untuk mengikuti (aturan, prinsip, dll.); yang harus dilalui (misalnya formalitas); untuk menyelesaikan, memperkirakan; menebak; untuk menilai, berima, untuk berhasil (misalnya takhta) ; Hmm; Jadi begitu; jam"
"ふりだす";"furidasu";"mulai turun hujan; mulai turun salju ; untuk mengguncang, untuk menarik cek (tagihan, wesel, dll.); untuk mengeluarkan (misalnya wesel), untuk meresap (misalnya dalam air panas)"
"ぶちょう";"buchou";"kepala (kepala, direktur) bagian atau departemen, kepala klub (sekolah); kepala tim (sekolah)."
"ぶどう";"budou";"seni bela diri; seni militer; Bushido ; anggur; selentingan ; tidak manusiawi; asusila; keterlaluan; memalukan; kejahatan, barbaritas (salah satu dari delapan kejahatan yang tidak dapat diampuni, termasuk membunuh tiga orang dalam satu keluarga, atau memotong-motong mayat) ; tidak manusiawi; asusila; keterlaluan; memalukan; jahat"
"ぶんか";"bunka";"spesialisasi; diferensiasi ; budaya; peradaban, era Bunka (1804.2.11-1818.4.22) ; sastra; seni liberal; kursus ilmu sosial, sastra; departemen sastra ; pengiriman kargo yang terbagi, dll (ke tempat yang berbeda) ; melewatkan api; menyalakan (obor) dari nyala api (yang lebih besar), menyebar (dari suatu sentimen, gerakan, dll.); pertumbuhan; menangkap (argumen, latihan, dll.) ; departemen; bagian; cabang; kursus; sekolah (misalnya belajar)"
"文学";"bungaku";"literatur"
"ぶんぽう";"bunpou";"tata bahasa ; Era Bunpo (1317.2.3-1319.4.28) ; bersarang; berkerumun; membagi suatu wilayah kekuasaan"
"へん";"hen";"aneh; penasaran; eksentrik; lucu; mencurigakan, tak terduga, perubahan, insiden; gangguan; bencana; kecelakaan, datar ; kompilasi (dari sebuah teks); penyuntingan, volume (sebuah teks), karya sastra yang telah selesai ; daerah; sekitarnya; wilayah, sisi; keadaan tepi ; berkali-kali ; akhiran yang digunakan untuk meniadakan kata kerja dalam bentuk bukan lampau, huh; hmph ; counter untuk sisa, pecahan, kelopak, dll. ; membalas; menjawab ; tingkat, kecil ; berkibarnya bendera ; kalus, jagung ; kelelawar ; sempit, kecil ; merendahkan, meremehkan, menurunkan ; tepi, margin, samping, batas ; menipu ; radikal kiri dari suatu karakter"
"へんじ";"henji";"membalas; menjawab; tanggapan ; kecelakaan; keadaan darurat; bencana ; konversi; karakter yang dikonversi ; momen; instan"
"別";"betsu ; bechi ; wake";"perbedaan; diskriminasi, terpisah; berbeda; lain; pengecualian, ekstra; pengecualian, diklasifikasikan berdasarkan; diberi peringkat berdasarkan; berdasarkan ; lord (gelar turun temurun bagi keturunan kekaisaran di daerah terpencil)"
"ほうそう";"housou";"sedang mengemas; pembungkus ; penyiaran; program; pengumuman ; ramuan harum ; sarang lebah; skeptis ; jendela dengan pemandangan semak mugwort Jepang, rumah malang; rumah sederhana; rumah primitif ; melihat seorang kaisar pergi ; profesi resmi; petugas kehakiman; pengacara ; cacar; variola, bopeng"
"ほうりつ";"houritsu";"hukum"
"ほし";"hoshi";"bintang (biasanya tidak termasuk Matahari); planet (biasanya tidak termasuk Bumi); benda langit, bintang (mesin terbang, simbol, bentuk), bintang (aktor, pemain, dll.), titik kecil; titik; flek, titik bintang (dalam perjalanan); hoshi; persimpangan yang ditandai dengan titik, pelaku; tanda; pelanggar; curiga, tepat, bintang seseorang (yang menentukan nasib seseorang); poin keberuntungan seseorang; skor ; pengeringan; kering"
"ほとんど";"hotondo";"sebagian besar; hampir; praktis; hampir selalu; semua kecuali; hanya tentang"
"ほど";"hodo";"cakupan; derajat; mengukur, batas, (rentang) waktu, (a) jarak, keadaan; status dari; kondisi, tentang; sekitar; atau lebih, sebanyak...; sebatas...; seperti..., semakin...semakin... ; kecepatan berjalan seseorang"
"ほめる";"homeru";"memuji; untuk memuji; untuk berbicara baik tentang; untuk dipuji"
"ほんやく";"hon'yaku";"terjemahan, penguraian; decoding, terjemahan ; tahun kritis dalam hidup seseorang; tahun yang tidak menguntungkan"
"ぼうえき";"boueki";"perdagangan (luar negeri) ; pengendalian penyakit menular (misalnya dengan karantina, desinfeksi, dll.); pencegahan epidemi"
"ぼく";"boku";"SAYA; aku, kamu, pelayan ; Meksiko, Mohisme, tinta, tato ; gubernur regional di Tiongkok kuno ; menumbuk, memukul; menyerang ; tinta hitam, tinta India, tongkat tinta, Meksiko ; meramalkan; meramal; memprediksi, memilih; penyelesaian; pemasangan"
"まいる";"mairu";"untuk pergi; datang; untuk memanggil, untuk dikalahkan; runtuh; mati, merasa kesal; menjadi terpesona, jatuh cinta, mengunjungi (kuil, kuburan)"
"まける";"makeru";"kalah; untuk dikalahkan, menyerah; untuk menyerah; mengalah, menjadi inferior terhadap, berjerawat karena (misalnya pernis, pencukuran, dll.), untuk menurunkan harga; untuk memberikan diskon; untuk memberikan (sesuatu yang ekstra) secara gratis"
"まじめ";"majime";"serius; jujur; tidak mabuk; kuburan; sungguh-sungguh; stabil"
"まず";"mazu";"Pertama); Pertama; memulai dengan; sebelum hal lain, mungkin; yang paling disukai; hampir pasti; hampir, kurang lebih (memuaskan); secara keseluruhan; cukup, pula; bagaimanapun juga; untuk saat ini (setidaknya); untuk saat ini ; untuk mencampur; aduk; untuk berbaur"
"または";"mataha";"atau; baik... atau..."
"まちがえる";"machigaeru";"untuk membuat kesalahan (dalam); melakukan kesalahan (misalnya dalam perhitungan), membingungkan; untuk salah mengira sesuatu sebagai sesuatu yang lain"
"真中";"manaka";"tengah; titik tengah; jantung"
"まにあう";"maniau";"tepat waktu (untuk), melayani (sesuai, memenuhi) tujuan; menjadi cukup baik; menjadi cukup; untuk mengelola; untuk melakukan"
"まわり";"mawari";"rotasi, membuat putaran, menyebar, efek; khasiat, melalui, putaran; giliran, ukuran, periode 12 tahun; Perbedaan usia 12 tahun ; lingkar; ketebalan, lingkungan; sekitar, orang-orang di sekitar diri sendiri; keadaan sekitar ; tongkat"
"まわる";"mawaru";"berbalik; untuk berputar, mengunjungi beberapa tempat, berfungsi dengan baik, untuk menghabiskan waktu tertentu"
"まんが";"manga";"kartun; komik; manga ; garu; menyapu"
"見える";"mieru ; mamieru";"untuk dilihat; terlihat, melihat; tampak; untuk muncul, untuk datang ; untuk mendapatkan penonton; bertemu; untuk melihat, menghadapi (musuh); untuk menghadapi, untuk melayani (khususnya sebagai istri seseorang)"
"みずうみ";"mizuumi";"danau"
"みそ";"miso";"tigapuluh; 30 ; Sup Kedelai Jepang; bumbu fermentasi biasa. terbuat dari jeroan kedelai, (dari kepiting, udang, dll) menyerupai titik miso, key (utama); bagian yang baik (dari sesuatu), lemah; orang lemah, cobalah ; silakan dan coba; kenapa kamu tidak mencobanya? ; kacang fermentasi ; hari terakhir di bulan itu"
"見つかる";"mitsukaru";"untuk ditemukan"
"見つける";"mitsukeru";"untuk menemukan; untuk menemukan (misalnya kesalahan dalam buku); untuk mendeteksi; untuk melihat, untuk menemukan; untuk menemukan (misalnya ada sesuatu yang hilang); untuk mencari kesalahan, untuk terbiasa melihat; untuk menjadi akrab dengan"
"みな";"mina";"setiap orang; semua orang; semua, semuanya; semua ; bersama-sama, saling menguntungkan, pejabat bawahan ; nama Tuhan (khususnya dalam konteks Kristen); nama Kristus"
"みなと";"minato";"pelabuhan"
"むかう";"mukau";"untuk menghadapi, untuk menuju"
"むかえる";"mukaeru";"pergi keluar untuk bertemu, untuk menerima; untuk menyambut; untuk memberi hormat; untuk mencapai; untuk mendekati; untuk memasuki (fase, era, dll.), menerima (misalnya sebagai anggota kelompok atau keluarga), untuk dipanggil; untuk memanggil; untuk mengundang, untuk mendekat (waktu tertentu, suatu titik dalam hidup seseorang, dll.)"
"むかし";"mukashi";"masa lalu; mantan"
"むし";"mushi";"tidak ada jalan keluar ; mengepul ; serangga; jangkrik; ngengat, cacing; cacing gelang, emosi seseorang; perasaan, gugup; kecerobohan, orang yang mengabdi pada satu hal; orang yang berpikiran tunggal, inti katup, mushi (jenis permainan yang dimainkan dengan dek yang dilucuti) ; mengabaikan ; rami (Boehmeria nivea var. nipononivea) ; topi berbentuk kerucut dengan kerudung ; tidak egois; tanpa pamrih; tidak tertarik ; ketidakbermulaan, masa lalu yang jauh"
"むすこ";"musuko";"anak, penis"
"むすめ";"musume";"anak perempuan, perempuan (yaitu seorang wanita muda yang belum menikah) ; bermasalah, tertindas; gemuk; ibu"
"むり";"muri";"keterlaluan; tidak wajar; tidak dapat dibenarkan, tidak mungkin, dipaksakan; dipaksa; wajib, berlebihan (pekerjaan, dll); tidak moderat, bekerja terlalu keras; berusaha terlalu keras, tidak mungkin; tidak pernah; bermimpi, tidak rasional"
"めしあがる";"meshiagaru";"untuk makan; untuk minum"
"めずらしい";"mezurashii";"tidak biasa; langka; penasaran, baru; novel, baik (misalnya hadiah)"
"もうしあげる";"moushiageru";"untuk mengatakan; untuk memberi tahu; untuk menyatakan; untuk mengekspresikan; menawarkan; untuk menyampaikan (salam, selamat, dll.), untuk dilakukan"
"もうす";"mousu";"untuk mengatakan; untuk dipanggil, untuk melakukan"
"もうすぐ";"mousugu";"segera; tak lama kemudian; hampir"
"もし";"moshi";"jika; dalam hal; seandainya ; ujian tiruan; ujian praktek; tes latihan ; Permisi! (saat memanggil seseorang) ; tepat ; jika, seandainya, dalam hal, kebodohan ; unggul, melampaui, jika, mungkin"
"もちろん";"mochiron";"Tentu saja; tentu"
"もっとも";"mottomo";"paling; sangat ; tapi kemudian; meskipun, masuk akal; alami; hanya"
"もどる";"modoru";"untuk kembali (misalnya setengah jalan), untuk kembali, untuk memulihkan (misalnya sesuatu yang hilang); untuk dikembalikan, untuk pulih; untuk bangkit kembali"
"もめん";"momen";"katun (bahan), pohon katun sutra merah (Bombax ceiba)"
"もらう";"morau";"menerima; untuk mengambil, membuat seseorang melakukan sesuatu, memiliki di sakunya (perkelahian, pertandingan), tertular (penyakit); untuk menangkap; terpengaruh"
"もり";"mori";"mengasuh anak; pengasuh bayi, melindungi; penyimpanan; penjaga ; hutan, hutan kuil ; penyajian (makanan); membantu, soba dingin disajikan di atas piring (seringkali di atas keranjang anyaman atau di keranjang kukusan yang dangkal) dengan saus celup ; tombak; seruit ; bocor; kebocoran (hujan)"
"やく";"yaku";"untuk membakar, untuk memanggang; memanggang; untuk bersulang, untuk memanaskan, untuk membuat (arang, tembikar, batu bata, dll.); untuk memanggang; ke tembak; untuk membakar, mencokelatkan (yaitu berjemur); untuk membakar, untuk mencetak (foto); untuk membakar (cakram optik), yang membuat iri; menjadi iri; iri ; peran; penugasan; tanggung jawab; tugas; fungsi; pekerjaan; layanan, posisi (tanggung jawab); pos; bagian kantor, (dalam drama, film, dll.); peran; kombinasi penilaian karakter, (dalam mahjong, permainan kartu, dll.); berbaur; tangan; yaku ; sekitar; tentang, janji; janji temu; pertunangan, pemendekan; pengurangan; penyederhanaan, kontraksi (dalam fonetik) ; keuntungan; menggunakan; Bagus; memperoleh, keuntungan ; terjemahan; versi (mis. "Versi bahasa Inggris") ; bagus sekali; obat bius; obat ; kepala sari ; untuk berjemur (yaitu berjemur); untuk membakar ; untuk merasa iri; menjadi iri; iri ; lewati, lompat, bermain-main ; membakar; memanggang; membuat kasar; terang ; obat-obatan ; kemalangan; nasib buruk; kejahatan; bencana, tahun sial; tahun kritis, cacar"
"やくそく";"yakusoku";"janji; perjanjian; pengaturan; perkataan seseorang; kontrak; pakta; janji temu; pertunangan; tanggal, konvensi; aturan, takdir"
"やくにたつ";"yakunitatsu";"untuk membantu; untuk menjadi berguna"
"やける";"yakeru";"untuk membakar; untuk dipanggang; untuk dipanaskan; terbakar sinar matahari; memudar (di bawah sinar matahari); bersinar merah (yaitu langit saat matahari terbenam), menjadi cemburu; menjadi iri"
"やさしい";"yasashii";"mudah; polos; sederhana ; lembut; baik; anggun; penuh kasih sayang; ramah"
"やせる";"yaseru";"menjadi kurus; untuk menurunkan berat badan; untuk mengurangi berat badan (seseorang); menjadi langsing, menjadi mandul; menjadi tidak subur; menjadi steril"
"やっと";"yatto";"akhirnya, nyaris; hanya; oleh kulit gigi seseorang"
"やっぱり";"yappari";"seperti yang diharapkan; tentu saja; sama seperti satu pemikiran, pada akhirnya (diucapkan dan dilakukan); pada akhirnya; seperti yang diharapkan; dalam hal apa pun, juga; demikian juga; (tidak) baik, masih; seperti sebelumnya, sama saja; walaupun demikian; tetap; Namun"
"やはり";"yahari";"seperti yang diharapkan; tentu saja; sama seperti satu pemikiran, pada akhirnya (diucapkan dan dilakukan); pada akhirnya; seperti yang diharapkan; dalam hal apa pun, juga; demikian juga; (tidak) baik, masih; seperti sebelumnya, sama saja; walaupun demikian; tetap; Namun"
"止む";"yamu";"untuk berhenti; untuk berakhir"
"やわらかい";"yawarakai";"lembut; liat; luwes; lentur; lemas, lembut, informal; lampu; fleksibel (misalnya berpikir)"
"ゆ";"yu";"busur (senjata), panahan, busur (untuk biola, dll.) ; air panas, mandi air panas; sumber air panas, besi cair ; metafora ; menyenangkan; Tolong ; menyatakan, menginstruksikan; dekrit ; sembuh, pulih ; respon afirmatif, santai, tenteram ; permata ; oleaster, pohon jahe sungai ; siput ; mendambakan pangkat tinggi ; memuji ; yuzu (Jeruk ichangensis x C. reticulata)"
"ゆしゅつ";"yushutsu";"ekspor, eferen"
"ゆにゅう";"yunyuu";"impor; pemasukan; pengantar, aferen"
"ゆび";"yubi";"jari; kaki; angka"
"ゆびわ";"yubiwa";"jari manis"
"ゆめ";"yume";"mimpi ; tidak pernah; dengan tidak bermaksud"
"ゆれる";"yureru";"untuk mengguncang; untuk bergoyang; untuk goyah"
"用";"you";"bisnis; tugas; keterlibatan, penggunaan; tujuan, untuk penggunaan...; digunakan untuk...; dibuat untuk..., panggilan alam; pengeluaran"
"用意";"youi";"persiapan; pengaturan; persediaan; bersiap-siap; tata letak (misalnya makan)"
"用事";"youji";"tugas; hal yang harus dilakukan; bisnis (untuk diurus); urusan; pertunangan"
"よごれる";"yogoreru";"menjadi kotor, menjadi ternoda; menjadi rusak; kehilangan kesucian seseorang"
"よしゅう";"yoshuu";"persiapan untuk pelajaran ; adat istiadat lama yang tersisa ; bau yang tertinggal"
"よてい";"yotei";"rencana; pengaturan; jadwal; program; ekspektasi; memperkirakan ; orang yang membawa tandu; pembawa tandu"
"よやく";"yoyaku";"reservasi; janji temu; pemesanan; pesanan di muka, kontrak; berlangganan; janji, pemrograman (misalnya perangkat); pengaturan (misalnya pengatur waktu)"
"よる";"yoru";"karena; disebabkan oleh, tergantung pada; untuk menghidupkan, untuk didasarkan pada; berasal dari, berbasis di (lokasi, organisasi); untuk berkantor pusat di ; untuk mendekati; untuk mendekat; berada dekat, berkumpul (di satu tempat); untuk berkumpul; bertemu, berhenti (saat dalam perjalanan ke tempat lain); mampir; untuk melakukan kunjungan singkat, untuk menjadi tua; tumbuh tinggi (angka, dsb.), tumbuh (keriput), bersandar; untuk berbaring, untuk mendorong lawan sambil memegang ikat pinggangnya, untuk memutuskan harga dan mencapai kesepakatan, untuk terpengaruh oleh (seseorang); untuk menyerah ; malam, makan malam ; untuk memilih; memilih ; untuk memelintir (benang); untuk meletakkan (tali) ; untuk memiliki keberanian untuk; untuk menjadi cukup bajingan ; sotāpanna; śrotāpanna; pemenang arus; peserta arus ; hem, margin; alasan, sebab; karma, takdir ; oleh karena itu, akibatnya ; tongkat ; bersandar pada; untuk beristirahat melawan"
"よろこぶ";"yorokobu";"menjadi senang; dengan senang hati, mengucapkan selamat, menerima dengan penuh syukur"
"よろしい";"yoroshii";"Bagus; OKE; Baiklah; sangat baik; akan melakukan; mungkin; Bisa"
"りゆう";"riyuu";"alasan; dalih; motif"
"りょうほう";"ryouhou";"keduanya; kedua sisi; kedua belah pihak ; terapi; perlakuan; memperbaiki; menyembuhkan ; metode yang bagus ; Ryōhō (dua bekas provinsi Buzen dan Bungo)"
"旅館";"ryokan";"ryokan; penginapan tradisional; Penginapan ala jepang, usu. dijalankan secara profesional"
"りよう";"riyou";"menggunakan; pemanfaatan; aplikasi ; kidung; lagu rakyat; lagu populer ; potong rambut; tata rambut"
"るす";"rusu";"ketiadaan; berada jauh dari rumah, menjaga rumah; pengasuh rumah, ditinggalkan tanpa pengawasan (belajar, dll.); mengabaikan"
"れいぼう";"reibou";"AC; pendinginan udara ; topi upacara ; reputasi baik"
"れきし";"rekishi";"sejarah ; (tuan berturut-turut) menggunakan pengikut yang sama ; kematian karena tertabrak"
"れんらく";"renraku";"menghubungi; (membuat) kontak; komunikasi; korespondensi; panggilan; pesan, koneksi (dengan kereta, bus, dll.); bergabung (jalur kereta api, dll.); pertemuan, hubungan (antara perkara, kejadian, dan lain-lain); hubungan; tautan"
"わかす";"wakasu";"Merebus; untuk memanaskan, menggairahkan, meleleh (logam) ; untuk berkembang biak (misalnya belatung); membiarkan berkembang biak"
"別れる";"wakareru";"untuk berpisah (biasanya orang); untuk berpisah dari; untuk berpisah; terpisah dari, untuk berpisah (dari pasangan); berpisah; bercerai, kehilangan (misalnya ibu seseorang); untuk berduka"
"わく";"waku";"bingkai; kerangka, batas; kotak, batas; larangan; kategori kuota, ; mengurung; kelas, slot waktu (dalam jadwal siaran), streaming langsung; siaran langsung (online), spool (utas); kumparan ; menjadi panas (misalnya air); mendidih, menjadi bersemangat (pada); meletus (dengan tepuk tangan, sorak-sorai, dll.); berada dalam fermentasi; berlangsung dengan penuh semangat, berfermentasi, meleleh (logam) ; untuk dengan baik (naik); untuk memancar keluar (air); untuk keluar; melonjak, muncul (khususnya tiba-tiba) (keringat, air mata, dll.), merasakan emosi dari (kegembiraan, keberanian, dll.), menetas (khususnya serangga parasit, dll.) ; gulungan (dari benang); kumparan ; klesha ; kehangatan matahari musim semi ; sebentar lagi, laut lepas, menjulang tinggi ke angkasa"
"わけ";"wake";"membagikan; pembagian, gambar; mengikat ; kesimpulan dari penalaran, penilaian atau perhitungan berdasarkan sesuatu yang dibaca atau didengar; menyebabkan; arti; keadaan; situasi ; alasan; dalih; motif ; aku, kamu ; lord (gelar turun temurun bagi keturunan kekaisaran di daerah terpencil)"
